
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Shareef Abdur-Rahim,25,77,77,2980,598,1297,.461,21,70,.300,577,1227,.470,.469,419,523,.801,198,498,696,239,98,81,250,214,1636
2,Jason Terry,24,78,78,2967,524,1219,.430,172,444,.387,352,775,.454,.500,284,340,.835,40,230,270,444,144,13,181,156,1504
3,Nazr Mohammed,24,82,73,2168,329,713,.461,0,1,.000,329,712,.462,.461,137,222,.617,242,409,651,33,63,61,118,252,795
4,Jacque Vaughn,26,82,16,1856,206,438,.470,24,54,.444,182,384,.474,.498,104,126,.825,18,150,168,349,65,2,112,183,540
5,DerMarr Johnson,21,72,46,1727,214,540,.396,89,247,.360,125,293,.427,.479,85,105,.810,59,188,247,81,62,56,102,163,602
6,Toni Kukoc,33,59,9,1494,211,504,.419,53,171,.310,158,333,.474,.471,109,153,.712,43,175,218,210,48,17,113,91,584
7,Hanno Mottola,25,82,14,1371,169,384,.440,1,13,.077,168,371,.453,.441,57,76,.750,81,187,268,50,20,19,70,174,396
8,Ira Newble,27,42,35,1273,131,263,.498,1,7,.143,130,256,.508,.500,75,88,.852,80,142,222,45,38,20,49,117,338
9,Dion Glover,23,55,25,1156,192,456,.421,30,91,.330,162,365,.444,.454,78,103,.757,36,133,169,84,45,14,76,89,492
10,Emanual Davis,33,28,20,774,70,198,.354,29,85,.341,41,113,.363,.427,16,18,.889,19,55,74,68,27,5,52,68,185
11,Mark Strickland,31,46,10,654,91,204,.446,1,4,.250,90,200,.450,.449,25,44,.568,41,90,131,20,19,17,28,48,208
12,Cal Bowdler,24,52,0,585,61,174,.351,1,5,.200,60,169,.355,.353,39,47,.830,38,72,110,11,18,15,11,64,162
13,Alan Henderson,29,26,1,422,59,116,.509,1,1,1.000,58,115,.504,.513,24,45,.533,31,66,97,11,11,15,21,40,143
14,Chris Crawford,26,7,4,131,21,45,.467,0,1,.000,21,44,.477,.467,11,15,.733,9,16,25,5,2,5,10,21,53
15,Leon Smith,21,14,0,100,10,26,.385,0,0,,10,26,.385,.385,11,17,.647,10,21,31,3,5,1,3,12,31
16,Theo Ratliff,28,3,2,82,10,20,.500,0,0,,10,20,.500,.500,6,11,.545,5,11,16,1,1,8,7,8,26
17,Reggie Slater,31,4,0,37,5,13,.385,0,0,,5,13,.385,.385,6,9,.667,5,2,7,1,1,1,0,2,16
18,Dickey Simpkins,29,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,0,0
,Team Totals,,82,,19780,2901,6610,.439,423,1194,.354,2478,5416,.458,.471,1486,1942,.765,955,2445,3400,1656,667,350,1275,1702,7711
